PUBCHEM.COMPOUND:444795	treats	DOID:305
PUBCHEM.COMPOUND:51634	treats	DOID:3323
PUBCHEM.COMPOUND:4927	treats	DOID:10923
PUBCHEM.COMPOUND:1054	treats	DOID:1612
PUBCHEM.COMPOUND:3100	treats	DOID:10283
PUBCHEM.COMPOUND:3639	treats	DOID:9409
PUBCHEM.COMPOUND:9444	treats	DOID:4450
PUBCHEM.COMPOUND:4212	treats	DOID:10283
PUBCHEM.COMPOUND:5281037	treats	DOID:9351
PUBCHEM.COMPOUND:3652	treats	DOID:0050908
PUBCHEM.COMPOUND:31401	treats	DOID:3571
PUBCHEM.COMPOUND:54454	treats	DOID:10923
PUBCHEM.COMPOUND:5280453	treats	DOID:1909
PUBCHEM.COMPOUND:3676	treats	DOID:10595
PUBCHEM.COMPOUND:3394	treats	DOID:9352
PUBCHEM.COMPOUND:5381	treats	DOID:305
PUBCHEM.COMPOUND:9831415	treats	DOID:3571
PUBCHEM.COMPOUND:2719	treats	DOID:305
PUBCHEM.COMPOUND:392622	treats	DOID:0060058
PUBCHEM.COMPOUND:5311068	treats	DOID:14330
PUBCHEM.COMPOUND:11625818	treats	DOID:0060058
PUBCHEM.COMPOUND:5311128	treats	DOID:162
PUBCHEM.COMPOUND:5284373	treats	DOID:12800
PUBCHEM.COMPOUND:2478	treats	DOID:3571
PUBCHEM.COMPOUND:9865528	treats	DOID:2224
PUBCHEM.COMPOUND:456201	treats	DOID:10652
PUBCHEM.COMPOUND:64139	treats	DOID:10652
PUBCHEM.COMPOUND:5757	treats	DOID:9744
PUBCHEM.COMPOUND:4192	treats	DOID:9352
PUBCHEM.COMPOUND:5352062	treats	DOID:3371
PUBCHEM.COMPOUND:5865	treats	DOID:10241
PUBCHEM.COMPOUND:4091	treats	DOID:10241
PUBCHEM.COMPOUND:9444	treats	DOID:1612
PUBCHEM.COMPOUND:2907	treats	DOID:3371
PUBCHEM.COMPOUND:3690	treats	DOID:4648
PUBCHEM.COMPOUND:4595	treats	DOID:3070
PUBCHEM.COMPOUND:5330286	treats	DOID:2571
PUBCHEM.COMPOUND:31307	treats	DOID:9352
PUBCHEM.COMPOUND:9941444	treats	DOID:7004
PUBCHEM.COMPOUND:60961	treats	DOID:3571
PUBCHEM.COMPOUND:5755	treats	DOID:2571
PUBCHEM.COMPOUND:439302	treats	DOID:4090
PUBCHEM.COMPOUND:9941444	treats	DOID:3946
PUBCHEM.COMPOUND:4946	treats	DOID:769
PUBCHEM.COMPOUND:448601	treats	DOID:9970
PUBCHEM.COMPOUND:5280980	treats	DOID:1485
PUBCHEM.COMPOUND:4911	treats	DOID:9351
PUBCHEM.COMPOUND:36462	treats	DOID:1793
PUBCHEM.COMPOUND:187	treats	DOID:9744
PUBCHEM.COMPOUND:5284607	treats	DOID:9352
PUBCHEM.COMPOUND:54671203	treats	DOID:9351
PUBCHEM.COMPOUND:54454	treats	DOID:10534
PUBCHEM.COMPOUND:30323	treats	DOID:1272
PUBCHEM.COMPOUND:4054	treats	DOID:12858
PUBCHEM.COMPOUND:5070	treats	DOID:12858
PUBCHEM.COMPOUND:9444	treats	DOID:4235
PUBCHEM.COMPOUND:65981	treats	DOID:707
PUBCHEM.COMPOUND:3121	treats	DOID:3312
PUBCHEM.COMPOUND:5754	treats	DOID:1612
PUBCHEM.COMPOUND:37720	treats	DOID:3312
PUBCHEM.COMPOUND:13109	treats	DOID:9970
PUBCHEM.COMPOUND:2771	treats	DOID:3070
PUBCHEM.COMPOUND:5865	treats	DOID:9351
PUBCHEM.COMPOUND:222528	treats	DOID:3721
PUBCHEM.COMPOUND:5757	treats	DOID:2871
PUBCHEM.COMPOUND:5453	treats	DOID:8552
PUBCHEM.COMPOUND:4192	treats	DOID:8577
PUBCHEM.COMPOUND:3676	treats	DOID:9256
PUBCHEM.COMPOUND:6883	treats	DOID:10591
PUBCHEM.COMPOUND:126941	treats	DOID:2935
PUBCHEM.COMPOUND:10114	treats	DOID:1588
PUBCHEM.COMPOUND:3961	treats	DOID:1793
PUBCHEM.COMPOUND:30323	treats	DOID:162
PUBCHEM.COMPOUND:6005	treats	DOID:14330
PUBCHEM.COMPOUND:11707110	treats	DOID:3868
PUBCHEM.COMPOUND:5284373	treats	DOID:2394
PUBCHEM.COMPOUND:4033	treats	DOID:0060060
PUBCHEM.COMPOUND:3672	treats	DOID:9744
PUBCHEM.COMPOUND:5283731	treats	DOID:10609
PUBCHEM.COMPOUND:2474	treats	DOID:1793
PUBCHEM.COMPOUND:772	treats	DOID:1793
PUBCHEM.COMPOUND:60961	treats	DOID:10652
PUBCHEM.COMPOUND:3100	treats	DOID:1574
PUBCHEM.COMPOUND:84029	treats	DOID:10283
PUBCHEM.COMPOUND:444	treats	DOID:3683
PUBCHEM.COMPOUND:4740	treats	DOID:9884
PUBCHEM.COMPOUND:126941	treats	DOID:1588
PUBCHEM.COMPOUND:53232	treats	DOID:9119
PUBCHEM.COMPOUND:5314	treats	DOID:1595
PUBCHEM.COMPOUND:36314	treats	DOID:3948
PUBCHEM.COMPOUND:11683	treats	DOID:3683
PUBCHEM.COMPOUND:36462	treats	DOID:3070
PUBCHEM.COMPOUND:5284373	treats	DOID:10587
PUBCHEM.COMPOUND:5280360	treats	DOID:9884
PUBCHEM.COMPOUND:2478	treats	DOID:350
PUBCHEM.COMPOUND:4583	treats	DOID:3683
PUBCHEM.COMPOUND:445643	treats	DOID:0050458
PUBCHEM.COMPOUND:54671203	treats	DOID:9970
PUBCHEM.COMPOUND:444795	treats	DOID:769
PUBCHEM.COMPOUND:3019	treats	DOID:9970
PUBCHEM.COMPOUND:2907	treats	DOID:0110938
PUBCHEM.COMPOUND:36314	treats	DOID:1974
PUBCHEM.COMPOUND:25419	treats	DOID:162
PUBCHEM.COMPOUND:1993	treats	DOID:0060192
PUBCHEM.COMPOUND:2578	treats	DOID:3721
PUBCHEM.COMPOUND:6251	treats	DOID:9970
PUBCHEM.COMPOUND:3950	treats	DOID:1793
PUBCHEM.COMPOUND:31307	treats	DOID:1909
PUBCHEM.COMPOUND:864	treats	DOID:678
PUBCHEM.COMPOUND:2733	treats	DOID:9352
PUBCHEM.COMPOUND:5865	treats	DOID:9253
PUBCHEM.COMPOUND:51263	treats	DOID:12134
PUBCHEM.COMPOUND:6741	treats	DOID:2394
PUBCHEM.COMPOUND:31703	treats	DOID:4648
PUBCHEM.COMPOUND:2244	treats	DOID:3683
PUBCHEM.COMPOUND:3339	treats	DOID:1574
PUBCHEM.COMPOUND:5284616	treats	DOID:2512
PUBCHEM.COMPOUND:667477	treats	DOID:305
PUBCHEM.COMPOUND:4946	treats	DOID:9351
PUBCHEM.COMPOUND:54680692	treats	DOID:1909
PUBCHEM.COMPOUND:750	treats	DOID:1574
PUBCHEM.COMPOUND:5282379	treats	DOID:707
PUBCHEM.COMPOUND:2907	treats	DOID:8432
PUBCHEM.COMPOUND:6251	treats	DOID:3070
PUBCHEM.COMPOUND:2130	treats	DOID:12858
PUBCHEM.COMPOUND:31703	treats	DOID:2871
PUBCHEM.COMPOUND:10607	treats	DOID:1040
PUBCHEM.COMPOUND:3385	treats	DOID:1799
PUBCHEM.COMPOUND:702	treats	DOID:9351
PUBCHEM.COMPOUND:5284373	treats	DOID:10923
PUBCHEM.COMPOUND:460612	treats	DOID:1909
PUBCHEM.COMPOUND:2995	treats	DOID:1206
PUBCHEM.COMPOUND:5070	treats	DOID:1909
PUBCHEM.COMPOUND:31401	treats	DOID:10582
PUBCHEM.COMPOUND:6013	treats	DOID:10652
PUBCHEM.COMPOUND:5284373	treats	DOID:1184
PUBCHEM.COMPOUND:44093	treats	DOID:9352
PUBCHEM.COMPOUND:5881	treats	DOID:5425
PUBCHEM.COMPOUND:61635	treats	DOID:0060060
PUBCHEM.COMPOUND:25419	treats	DOID:1612
PUBCHEM.COMPOUND:444795	treats	DOID:0050908
PUBCHEM.COMPOUND:4211	treats	DOID:660
PUBCHEM.COMPOUND:41684	treats	DOID:8577
PUBCHEM.COMPOUND:11625818	treats	DOID:9080
PUBCHEM.COMPOUND:1986	treats	DOID:1184
PUBCHEM.COMPOUND:24826799	treats	DOID:0050458
PUBCHEM.COMPOUND:774	treats	DOID:1612
PUBCHEM.COMPOUND:5360696	treats	DOID:0050908
PUBCHEM.COMPOUND:5311447	treats	DOID:9352
PUBCHEM.COMPOUND:2764	treats	DOID:1485
PUBCHEM.COMPOUND:6256	treats	DOID:9256
PUBCHEM.COMPOUND:702	treats	DOID:0060058
PUBCHEM.COMPOUND:941651	treats	DOID:9352
PUBCHEM.COMPOUND:36462	treats	DOID:2224
PUBCHEM.COMPOUND:446541	treats	DOID:12583
PUBCHEM.COMPOUND:12035	treats	DOID:162
PUBCHEM.COMPOUND:2764	treats	DOID:305
PUBCHEM.COMPOUND:702	treats	DOID:9970
PUBCHEM.COMPOUND:126941	treats	DOID:1909
PUBCHEM.COMPOUND:10182969	treats	DOID:8432
PUBCHEM.COMPOUND:4054	treats	DOID:1612
PUBCHEM.COMPOUND:5865	treats	DOID:9119
PUBCHEM.COMPOUND:2764	treats	DOID:1040
PUBCHEM.COMPOUND:4893	treats	DOID:10652
PUBCHEM.COMPOUND:5284616	treats	DOID:10923
PUBCHEM.COMPOUND:40632	treats	DOID:0050156
PUBCHEM.COMPOUND:126941	treats	DOID:9351
PUBCHEM.COMPOUND:5865	treats	DOID:10003
PUBCHEM.COMPOUND:31703	treats	DOID:3371
PUBCHEM.COMPOUND:2907	treats	DOID:2224
PUBCHEM.COMPOUND:750	treats	DOID:305
PUBCHEM.COMPOUND:14969	treats	DOID:1485
PUBCHEM.COMPOUND:5746	treats	DOID:10534
PUBCHEM.COMPOUND:4740	treats	DOID:0060192
PUBCHEM.COMPOUND:36462	treats	DOID:8552
PUBCHEM.COMPOUND:5453	treats	DOID:162
PUBCHEM.COMPOUND:4497	treats	DOID:1595
PUBCHEM.COMPOUND:259331	treats	DOID:4450
PUBCHEM.COMPOUND:3657	treats	DOID:10588
PUBCHEM.COMPOUND:36314	treats	DOID:0060060
PUBCHEM.COMPOUND:2907	treats	DOID:9256
PUBCHEM.COMPOUND:1054	treats	DOID:13381
PUBCHEM.COMPOUND:41867	treats	DOID:10283
PUBCHEM.COMPOUND:5329	treats	DOID:9266
PUBCHEM.COMPOUND:5330286	treats	DOID:2394
PUBCHEM.COMPOUND:60961	treats	DOID:12930
PUBCHEM.COMPOUND:439260	treats	DOID:9970
PUBCHEM.COMPOUND:2907	treats	DOID:1793
PUBCHEM.COMPOUND:460612	treats	DOID:10283
PUBCHEM.COMPOUND:3386	treats	DOID:1574
PUBCHEM.COMPOUND:5284603	treats	DOID:9970
PUBCHEM.COMPOUND:6251	treats	DOID:305
PUBCHEM.COMPOUND:3121	treats	DOID:10632
PUBCHEM.COMPOUND:37542	treats	DOID:1588
PUBCHEM.COMPOUND:3385	treats	DOID:2871
PUBCHEM.COMPOUND:5281081	treats	DOID:12858
PUBCHEM.COMPOUND:3121	treats	DOID:0060160
PUBCHEM.COMPOUND:54671203	treats	DOID:8577
PUBCHEM.COMPOUND:5743	treats	DOID:0060192
PUBCHEM.COMPOUND:31703	treats	DOID:305
PUBCHEM.COMPOUND:6230	treats	DOID:1612
PUBCHEM.COMPOUND:4943	treats	DOID:769
PUBCHEM.COMPOUND:4740	treats	DOID:11723
PUBCHEM.COMPOUND:2907	treats	DOID:11054
PUBCHEM.COMPOUND:4091	treats	DOID:13580
PUBCHEM.COMPOUND:5095	treats	DOID:3312
PUBCHEM.COMPOUND:5978	treats	DOID:0060058
PUBCHEM.COMPOUND:3503	treats	DOID:305
PUBCHEM.COMPOUND:5426	treats	DOID:3721
PUBCHEM.COMPOUND:5452	treats	DOID:9119
PUBCHEM.COMPOUND:3686	treats	DOID:705
PUBCHEM.COMPOUND:5288826	treats	DOID:3571
PUBCHEM.COMPOUND:2088	treats	DOID:1595
PUBCHEM.COMPOUND:3001055	treats	DOID:10283
PUBCHEM.COMPOUND:4030	treats	DOID:305
PUBCHEM.COMPOUND:4212	treats	DOID:9119
PUBCHEM.COMPOUND:30323	treats	DOID:12704
PUBCHEM.COMPOUND:10182969	treats	DOID:8997
PUBCHEM.COMPOUND:445643	treats	DOID:3721
PUBCHEM.COMPOUND:446541	treats	DOID:9351
PUBCHEM.COMPOUND:446220	treats	DOID:1574
PUBCHEM.COMPOUND:750	treats	DOID:1040
PUBCHEM.COMPOUND:444795	treats	DOID:3868
PUBCHEM.COMPOUND:4158	treats	DOID:14323
PUBCHEM.COMPOUND:3961	treats	DOID:1909
PUBCHEM.COMPOUND:1986	treats	DOID:3683
PUBCHEM.COMPOUND:5161	treats	DOID:10591
PUBCHEM.COMPOUND:9444	treats	DOID:9256
PUBCHEM.COMPOUND:2474	treats	DOID:1540
PUBCHEM.COMPOUND:936	treats	DOID:0060058
PUBCHEM.COMPOUND:3690	treats	DOID:1793
PUBCHEM.COMPOUND:12035	treats	DOID:11870
PUBCHEM.COMPOUND:3637	treats	DOID:2394
PUBCHEM.COMPOUND:134780	treats	DOID:1270
PUBCHEM.COMPOUND:4456	treats	DOID:1612
PUBCHEM.COMPOUND:5360515	treats	DOID:4450
PUBCHEM.COMPOUND:3690	treats	DOID:0060060
PUBCHEM.COMPOUND:5453	treats	DOID:3721
PUBCHEM.COMPOUND:3657	treats	DOID:0050908
PUBCHEM.COMPOUND:71360	treats	DOID:1595
PUBCHEM.COMPOUND:5282379	treats	DOID:3071
PUBCHEM.COMPOUND:9882105	treats	DOID:8584
PUBCHEM.COMPOUND:5755	treats	DOID:9352
PUBCHEM.COMPOUND:4595	treats	DOID:0050458
PUBCHEM.COMPOUND:2160	treats	DOID:0050908
PUBCHEM.COMPOUND:4091	treats	DOID:9744
PUBCHEM.COMPOUND:305	treats	DOID:9352
PUBCHEM.COMPOUND:54687	treats	DOID:0050908
PUBCHEM.COMPOUND:1051	treats	DOID:9351
PUBCHEM.COMPOUND:5453	treats	DOID:3868
PUBCHEM.COMPOUND:36314	treats	DOID:3070
PUBCHEM.COMPOUND:638034	treats	DOID:10534
PUBCHEM.COMPOUND:4158	treats	DOID:3312
PUBCHEM.COMPOUND:5745	treats	DOID:10283
PUBCHEM.COMPOUND:5978	treats	DOID:1040
PUBCHEM.COMPOUND:5288826	treats	DOID:10283
PUBCHEM.COMPOUND:9400	treats	DOID:3571
PUBCHEM.COMPOUND:28417	treats	DOID:8997
PUBCHEM.COMPOUND:4054	treats	DOID:3312
PUBCHEM.COMPOUND:5978	treats	DOID:3571
PUBCHEM.COMPOUND:2726	treats	DOID:9352
PUBCHEM.COMPOUND:936	treats	DOID:14330
PUBCHEM.COMPOUND:5070	treats	DOID:1595
PUBCHEM.COMPOUND:2578	treats	DOID:10283
PUBCHEM.COMPOUND:12597	treats	DOID:10591
PUBCHEM.COMPOUND:2520	treats	DOID:10923
PUBCHEM.COMPOUND:4594	treats	DOID:0060058
PUBCHEM.COMPOUND:5360696	treats	DOID:1612
PUBCHEM.COMPOUND:2244	treats	DOID:3721
PUBCHEM.COMPOUND:30323	treats	DOID:8584
PUBCHEM.COMPOUND:5472495	treats	DOID:3683
PUBCHEM.COMPOUND:5994	treats	DOID:3312
PUBCHEM.COMPOUND:5994	treats	DOID:2843
PUBCHEM.COMPOUND:5746	treats	DOID:1612
PUBCHEM.COMPOUND:6010	treats	DOID:162
PUBCHEM.COMPOUND:1983	treats	DOID:1540
PUBCHEM.COMPOUND:638034	treats	DOID:305
PUBCHEM.COMPOUND:9578005	treats	DOID:1184
PUBCHEM.COMPOUND:54454	treats	DOID:3683
PUBCHEM.COMPOUND:468595	treats	DOID:162
PUBCHEM.COMPOUND:445643	treats	DOID:8584
PUBCHEM.COMPOUND:638034	treats	DOID:0060058
PUBCHEM.COMPOUND:60490	treats	DOID:10923
PUBCHEM.COMPOUND:4189	treats	DOID:162
PUBCHEM.COMPOUND:11625818	treats	DOID:8997
PUBCHEM.COMPOUND:3365	treats	DOID:2843
PUBCHEM.COMPOUND:864	treats	DOID:2862
PUBCHEM.COMPOUND:774	treats	DOID:10283
PUBCHEM.COMPOUND:2771	treats	DOID:1612
PUBCHEM.COMPOUND:174174	treats	DOID:1612
PUBCHEM.COMPOUND:41867	treats	DOID:2394
PUBCHEM.COMPOUND:5284373	treats	DOID:10772
PUBCHEM.COMPOUND:11683	treats	DOID:0050908
PUBCHEM.COMPOUND:5790	treats	DOID:1793
PUBCHEM.COMPOUND:4091	treats	DOID:10283
PUBCHEM.COMPOUND:5235	treats	DOID:9351
PUBCHEM.COMPOUND:2478	treats	DOID:4971
PUBCHEM.COMPOUND:24083	treats	DOID:9245
PUBCHEM.COMPOUND:2141	treats	DOID:3868
PUBCHEM.COMPOUND:9444	treats	DOID:0050908
PUBCHEM.COMPOUND:37542	treats	DOID:10241
PUBCHEM.COMPOUND:31703	treats	DOID:8552
PUBCHEM.COMPOUND:9837243	treats	DOID:3535
PUBCHEM.COMPOUND:936	treats	DOID:10591
PUBCHEM.COMPOUND:6305	treats	DOID:9351
PUBCHEM.COMPOUND:30323	treats	DOID:0050458
PUBCHEM.COMPOUND:3657	treats	DOID:3320
PUBCHEM.COMPOUND:2141	treats	DOID:4450
PUBCHEM.COMPOUND:5352062	treats	DOID:10283
PUBCHEM.COMPOUND:5564	treats	DOID:9352
PUBCHEM.COMPOUND:4946	treats	DOID:2843
PUBCHEM.COMPOUND:3657	treats	DOID:8432
PUBCHEM.COMPOUND:5755	treats	DOID:0060060
PUBCHEM.COMPOUND:21700	treats	DOID:8552
PUBCHEM.COMPOUND:6918638	treats	DOID:0050908
PUBCHEM.COMPOUND:667490	treats	DOID:1612
PUBCHEM.COMPOUND:54454	treats	DOID:9821
PUBCHEM.COMPOUND:4993	treats	DOID:6688
PUBCHEM.COMPOUND:51263	treats	DOID:4090
PUBCHEM.COMPOUND:5280343	treats	DOID:9970
PUBCHEM.COMPOUND:5978	treats	DOID:12704
PUBCHEM.COMPOUND:2284	treats	DOID:1574
PUBCHEM.COMPOUND:3657	treats	DOID:10587
PUBCHEM.COMPOUND:445643	treats	DOID:8577
PUBCHEM.COMPOUND:5329	treats	DOID:9744
PUBCHEM.COMPOUND:4456	treats	DOID:11054
PUBCHEM.COMPOUND:5284607	treats	DOID:9351
PUBCHEM.COMPOUND:5352062	treats	DOID:162
PUBCHEM.COMPOUND:445643	treats	DOID:2843
PUBCHEM.COMPOUND:3652	treats	DOID:4450
PUBCHEM.COMPOUND:4595	treats	DOID:14330
PUBCHEM.COMPOUND:9831415	treats	DOID:9256
PUBCHEM.COMPOUND:3961	treats	DOID:6419
PUBCHEM.COMPOUND:2244	treats	DOID:0050700
PUBCHEM.COMPOUND:4062	treats	DOID:10283
PUBCHEM.COMPOUND:55245	treats	DOID:3946
PUBCHEM.COMPOUND:2165	treats	DOID:10923
PUBCHEM.COMPOUND:9642	treats	DOID:1612
PUBCHEM.COMPOUND:44462760	treats	DOID:8712
PUBCHEM.COMPOUND:2161	treats	DOID:9352
PUBCHEM.COMPOUND:60961	treats	DOID:0050700
PUBCHEM.COMPOUND:16923	treats	DOID:718
PUBCHEM.COMPOUND:9882105	treats	DOID:0050908
PUBCHEM.COMPOUND:3475	treats	DOID:9352
PUBCHEM.COMPOUND:3961	treats	DOID:11723
PUBCHEM.COMPOUND:5754	treats	DOID:3683
PUBCHEM.COMPOUND:23991	treats	DOID:3312
PUBCHEM.COMPOUND:148189	treats	DOID:2871
PUBCHEM.COMPOUND:460612	treats	DOID:10587
PUBCHEM.COMPOUND:4091	treats	DOID:3371
PUBCHEM.COMPOUND:936	treats	DOID:9119
PUBCHEM.COMPOUND:5426	treats	DOID:305
PUBCHEM.COMPOUND:12035	treats	DOID:8577
PUBCHEM.COMPOUND:448601	treats	DOID:769
PUBCHEM.COMPOUND:456201	treats	DOID:0060060
PUBCHEM.COMPOUND:4946	treats	DOID:1909
PUBCHEM.COMPOUND:134780	treats	DOID:1272
PUBCHEM.COMPOUND:9823820	treats	DOID:4235
PUBCHEM.COMPOUND:6741	treats	DOID:3265
PUBCHEM.COMPOUND:44462760	treats	DOID:4450
PUBCHEM.COMPOUND:5281040	treats	DOID:9119
PUBCHEM.COMPOUND:4212	treats	DOID:305
PUBCHEM.COMPOUND:2153	treats	DOID:4184
PUBCHEM.COMPOUND:5352062	treats	DOID:0050908
PUBCHEM.COMPOUND:3157	treats	DOID:0050773
PUBCHEM.COMPOUND:5994	treats	DOID:2842
PUBCHEM.COMPOUND:2913	treats	DOID:0060058
PUBCHEM.COMPOUND:5743	treats	DOID:0060058
PUBCHEM.COMPOUND:460612	treats	DOID:305
PUBCHEM.COMPOUND:3702	treats	DOID:9352
PUBCHEM.COMPOUND:948	treats	DOID:0060060
PUBCHEM.COMPOUND:5833	treats	DOID:9744
PUBCHEM.COMPOUND:23725625	treats	DOID:4235
PUBCHEM.COMPOUND:4737	treats	DOID:3312
PUBCHEM.COMPOUND:21700	treats	DOID:162
PUBCHEM.COMPOUND:5284603	treats	DOID:162
PUBCHEM.COMPOUND:2519	treats	DOID:4450
PUBCHEM.COMPOUND:5780	treats	DOID:13580
PUBCHEM.COMPOUND:5280453	treats	DOID:3683
PUBCHEM.COMPOUND:65981	treats	DOID:9351
PUBCHEM.COMPOUND:11707110	treats	DOID:769
PUBCHEM.COMPOUND:2907	treats	DOID:350
PUBCHEM.COMPOUND:31703	treats	DOID:1588
PUBCHEM.COMPOUND:89594	treats	DOID:9352
PUBCHEM.COMPOUND:156391	treats	DOID:3883
PUBCHEM.COMPOUND:750	treats	DOID:3721
PUBCHEM.COMPOUND:4171	treats	DOID:11984
PUBCHEM.COMPOUND:89594	treats	DOID:1612
PUBCHEM.COMPOUND:36462	treats	DOID:1612
PUBCHEM.COMPOUND:23725625	treats	DOID:2571
PUBCHEM.COMPOUND:5743	treats	DOID:3683
PUBCHEM.COMPOUND:2160	treats	DOID:1485
PUBCHEM.COMPOUND:772	treats	DOID:162
PUBCHEM.COMPOUND:3121	treats	DOID:1040
PUBCHEM.COMPOUND:5978	treats	DOID:3721
PUBCHEM.COMPOUND:4594	treats	DOID:1909
PUBCHEM.COMPOUND:5284371	treats	DOID:1595
PUBCHEM.COMPOUND:864	treats	DOID:707
PUBCHEM.COMPOUND:2162	treats	DOID:1612
PUBCHEM.COMPOUND:36314	treats	DOID:2871
PUBCHEM.COMPOUND:44093	treats	DOID:9744
PUBCHEM.COMPOUND:5282379	treats	DOID:9119
PUBCHEM.COMPOUND:5743	treats	DOID:7004
PUBCHEM.COMPOUND:4914	treats	DOID:305
PUBCHEM.COMPOUND:5280343	treats	DOID:9352
PUBCHEM.COMPOUND:5526	treats	DOID:9256
PUBCHEM.COMPOUND:5994	treats	DOID:11723
PUBCHEM.COMPOUND:3689	treats	DOID:0050156
PUBCHEM.COMPOUND:2719	treats	DOID:1612
PUBCHEM.COMPOUND:2771	treats	DOID:1574
PUBCHEM.COMPOUND:9651	treats	DOID:10652
PUBCHEM.COMPOUND:16681432	treats	DOID:10591
PUBCHEM.COMPOUND:2578	treats	DOID:1040
PUBCHEM.COMPOUND:5426	treats	DOID:10588
PUBCHEM.COMPOUND:5755	treats	DOID:3329
PUBCHEM.COMPOUND:5070	treats	DOID:162
PUBCHEM.COMPOUND:5280343	treats	DOID:1062
PUBCHEM.COMPOUND:5311068	treats	DOID:0050771
PUBCHEM.COMPOUND:5284616	treats	DOID:4450
PUBCHEM.COMPOUND:68870	treats	DOID:1595
PUBCHEM.COMPOUND:460612	treats	DOID:10588
PUBCHEM.COMPOUND:4033	treats	DOID:4971
PUBCHEM.COMPOUND:3121	treats	DOID:1574
PUBCHEM.COMPOUND:468595	treats	DOID:3265
PUBCHEM.COMPOUND:6918638	treats	DOID:305
PUBCHEM.COMPOUND:4594	treats	DOID:1612
PUBCHEM.COMPOUND:9444	treats	DOID:2224
PUBCHEM.COMPOUND:9444	treats	DOID:8432
PUBCHEM.COMPOUND:10836	treats	DOID:9352
PUBCHEM.COMPOUND:2092	treats	DOID:10283
PUBCHEM.COMPOUND:134780	treats	DOID:10923
PUBCHEM.COMPOUND:29327	treats	DOID:1799
PUBCHEM.COMPOUND:91610	treats	DOID:1793
PUBCHEM.COMPOUND:6918638	treats	DOID:3571
PUBCHEM.COMPOUND:4030	treats	DOID:3070
PUBCHEM.COMPOUND:28864	treats	DOID:14330
PUBCHEM.COMPOUND:2771	treats	DOID:3571
PUBCHEM.COMPOUND:3657	treats	DOID:3071
PUBCHEM.COMPOUND:4595	treats	DOID:4971
PUBCHEM.COMPOUND:2141	treats	DOID:1612
PUBCHEM.COMPOUND:3100	treats	DOID:1595
PUBCHEM.COMPOUND:54690031	treats	DOID:11054
PUBCHEM.COMPOUND:2995	treats	DOID:3683
PUBCHEM.COMPOUND:2519	treats	DOID:8577
PUBCHEM.COMPOUND:2370	treats	DOID:1793
PUBCHEM.COMPOUND:1989	treats	DOID:1793
PUBCHEM.COMPOUND:5284373	treats	DOID:3343
PUBCHEM.COMPOUND:4192	treats	DOID:318
PUBCHEM.COMPOUND:6741	treats	DOID:9352
PUBCHEM.COMPOUND:864	treats	DOID:8584
PUBCHEM.COMPOUND:5090	treats	DOID:3070
PUBCHEM.COMPOUND:448537	treats	DOID:10283
PUBCHEM.COMPOUND:6047	treats	DOID:3070
PUBCHEM.COMPOUND:5284373	treats	DOID:10241
PUBCHEM.COMPOUND:4510	treats	DOID:3683
PUBCHEM.COMPOUND:5329	treats	DOID:162
PUBCHEM.COMPOUND:5073	treats	DOID:3312
PUBCHEM.COMPOUND:5743	treats	DOID:9080
PUBCHEM.COMPOUND:444	treats	DOID:1040
PUBCHEM.COMPOUND:3019	treats	DOID:11983
PUBCHEM.COMPOUND:5284373	treats	DOID:8577
PUBCHEM.COMPOUND:71616	treats	DOID:769
PUBCHEM.COMPOUND:35370	treats	DOID:5812
PUBCHEM.COMPOUND:5284616	treats	DOID:1040
PUBCHEM.COMPOUND:5505	treats	DOID:9351
PUBCHEM.COMPOUND:5280795	treats	DOID:2394
PUBCHEM.COMPOUND:16923	treats	DOID:9352
PUBCHEM.COMPOUND:54687	treats	DOID:0050632
PUBCHEM.COMPOUND:5284373	treats	DOID:10283
PUBCHEM.COMPOUND:24826799	treats	DOID:9119
PUBCHEM.COMPOUND:44093	treats	DOID:0050700
PUBCHEM.COMPOUND:3016	treats	DOID:1574
PUBCHEM.COMPOUND:5865	treats	DOID:1612
PUBCHEM.COMPOUND:10607	treats	DOID:2394
PUBCHEM.COMPOUND:5284373	treats	DOID:9256
PUBCHEM.COMPOUND:750	treats	DOID:8584
PUBCHEM.COMPOUND:14985	treats	DOID:0060192
PUBCHEM.COMPOUND:5280795	treats	DOID:10591
PUBCHEM.COMPOUND:3690	treats	DOID:3347
PUBCHEM.COMPOUND:460612	treats	DOID:8552
PUBCHEM.COMPOUND:107807	treats	DOID:14323
PUBCHEM.COMPOUND:936	treats	DOID:305
PUBCHEM.COMPOUND:2161	treats	DOID:9970
PUBCHEM.COMPOUND:2764	treats	DOID:3312
PUBCHEM.COMPOUND:84029	treats	DOID:162
PUBCHEM.COMPOUND:446541	treats	DOID:0050458
PUBCHEM.COMPOUND:3652	treats	DOID:1793
PUBCHEM.COMPOUND:4946	treats	DOID:162
PUBCHEM.COMPOUND:12560	treats	DOID:1612
PUBCHEM.COMPOUND:6741	treats	DOID:3683
PUBCHEM.COMPOUND:5578	treats	DOID:9744
PUBCHEM.COMPOUND:28417	treats	DOID:10772
PUBCHEM.COMPOUND:5472495	treats	DOID:0050424
PUBCHEM.COMPOUND:460612	treats	DOID:1062
PUBCHEM.COMPOUND:4927	treats	DOID:0050908
PUBCHEM.COMPOUND:9941444	treats	DOID:1612
PUBCHEM.COMPOUND:126941	treats	DOID:10923
